Match_ID,Year,Round,H/A?,H/A Win?,Points For,Points Against,Margin,"Team Won? (1=W, 0=L)",Team_against_ID,Kicks,Handballs,Disposals,Kick to HB Ratio,Marks,Tackles,Hitouts,Frees For,Frees Against,Goals Kicked,Goal Assists1,Behinds Kicked,Rushed Behinds,Scoring Shots,Conversion %,Disposals Per Goal,Disposals Per Scoring Shot,Clearances1,Clangers1,Rebound 50s1,Inside 50s,In50s Per Scoring Shot,In50s Per Goal,% In50s Score,% In50s Goal,Height,Weight,Age,Av Games,<50 Games,50-99 Games,100-149 Games,>150 Games,Contested Poss,Uncontested Poss,Effective Disposals,Disposal Efficiency,Clangers2,Contested Marks,Marks Inside 50,Clearances2,Rebound 50s2,1%ers,Bounces,Goals Assists2,Goal Assist %,Kicks (O),Handballs (O),Disposals (O),Kick to HB Ratio (O),Marks (O),Tackles(O),Hitouts(O),Frees For(O),Frees Against(O),Goals Kicked(O),Goal Assists1(O),Behinds Kicked(O),Rushed Behinds(O),Scoring Shots(O),Conversion %(O),Disposals Per Goal(O),Disposals Per Scoring Shot(O),Clearances1(O),Clangers1(O),Rebound 50s1(O),Inside 50s(O),In50s Per Scoring Shot(O),In50s Per Goal(O),% In50s Score(O),% In50s Goal(O),Height(O),Weight(O),Age(O),Av Games(O),<50 Games(O),50-99 Games(O),100-149 Games(O),>150 Games(O),Contested Poss(O),Uncontested Poss(O),Effective Disposals(O),Disposal Efficiency(O),Clangers2(O),Contested Marks(O),Marks Inside 50(O),Clearances2(O),Rebound 50s2(O),1%ers(O),Bounces(O),Goals Assists2(O),Goal Assist %(O)
9695,2018.0,22.0,1.0,0.0,64.0,115.0,-51.0,0.0,4.0,202.0,154.0,356.0,1.31,93.0,68.0,25.0,11.0,19.0,10.0,9.0,3.0,1.0,14.0,71.4,35.6,25.43,35.0,56.0,44.0,39.0,2.79,3.9,33.3,25.6,188.1,85.0,25.8,118.7,6.0,3.0,5.0,8.0,137.0,224.0,251.0,70.5,56.0,7.0,10.0,35.0,44.0,58.0,3.0,9.0,90.0,204.0,195.0,399.0,1.05,73.0,83.0,53.0,19.0,11.0,17.0,11.0,9.0,4.0,30.0,56.7,23.47,13.3,38.0,51.0,26.0,64.0,2.13,3.76,40.6,26.6,189.0,87.0,25.0,86.9,8.0,6.0,4.0,4.0,168.0,235.0,288.0,72.2,51.0,13.0,14.0,38.0,26.0,39.0,2.0,11.0,64.7
9710,2018.0,23.0,0.0,1.0,89.0,111.0,-22.0,0.0,5.0,195.0,170.0,365.0,1.15,77.0,50.0,66.0,14.0,19.0,13.0,8.0,11.0,0.0,24.0,54.2,28.08,15.21,40.0,47.0,32.0,54.0,2.25,4.15,44.4,24.1,188.0,85.5,25.66,115.0,6.0,4.0,5.0,7.0,150.0,222.0,256.0,70.1,47.0,14.0,13.0,40.0,32.0,53.0,5.0,8.0,61.5,231.0,164.0,395.0,1.41,110.0,83.0,27.0,19.0,14.0,17.0,10.0,7.0,2.0,26.0,65.4,23.24,15.19,33.0,42.0,37.0,50.0,1.92,2.94,48.0,34.0,186.0,86.1,25.58,102.4,5.0,6.0,6.0,5.0,142.0,256.0,291.0,73.7,42.0,14.0,8.0,33.0,37.0,36.0,5.0,10.0,58.8
9723,2019.0,1.0,1.0,1.0,87.0,61.0,26.0,1.0,11.0,231.0,195.0,426.0,1.18,102.0,71.0,32.0,20.0,28.0,12.0,10.0,13.0,2.0,27.0,44.4,35.5,15.78,30.0,61.0,35.0,59.0,2.19,4.92,42.4,20.3,189.0,85.9,25.0,99.6,10.0,3.0,1.0,8.0,151.0,276.0,321.0,75.4,61.0,12.0,15.0,30.0,35.0,49.0,8.0,10.0,83.3,210.0,123.0,333.0,1.71,76.0,53.0,29.0,28.0,20.0,9.0,8.0,6.0,1.0,16.0,56.2,37.0,20.81,33.0,65.0,46.0,45.0,2.81,5.0,33.3,20.0,186.7,87.5,24.24,76.1,7.0,9.0,4.0,2.0,150.0,183.0,240.0,72.1,65.0,8.0,14.0,33.0,46.0,41.0,7.0,8.0,88.9
9733,2019.0,2.0,0.0,0.0,88.0,72.0,16.0,1.0,3.0,253.0,191.0,444.0,1.32,93.0,75.0,58.0,24.0,26.0,13.0,9.0,8.0,2.0,23.0,56.5,34.15,19.3,61.0,69.0,40.0,70.0,3.04,5.38,30.0,18.6,189.0,85.9,25.8,100.6,10.0,3.0,1.0,8.0,176.0,255.0,295.0,66.4,69.0,9.0,13.0,61.0,40.0,61.0,5.0,9.0,69.2,220.0,130.0,350.0,1.69,61.0,62.0,32.0,27.0,24.0,11.0,8.0,4.0,2.0,17.0,64.7,31.82,20.59,37.0,75.0,53.0,53.0,3.12,4.82,28.3,20.8,186.6,84.5,24.66,78.1,12.0,4.0,3.0,3.0,165.0,164.0,216.0,61.7,75.0,13.0,8.0,37.0,53.0,55.0,0.0,8.0,72.7
9743,2019.0,3.0,1.0,0.0,90.0,107.0,-17.0,0.0,2.0,215.0,151.0,366.0,1.42,67.0,59.0,43.0,22.0,21.0,13.0,9.0,9.0,3.0,25.0,52.0,28.15,14.64,47.0,61.0,36.0,61.0,2.44,4.69,36.1,21.3,188.6,86.5,25.16,101.9,8.0,5.0,2.0,7.0,165.0,189.0,246.0,67.2,61.0,7.0,9.0,47.0,36.0,64.0,2.0,9.0,69.2,235.0,145.0,380.0,1.62,99.0,48.0,39.0,21.0,22.0,16.0,10.0,9.0,2.0,27.0,59.3,23.75,14.07,43.0,55.0,46.0,52.0,1.93,3.25,48.1,30.8,188.5,88.2,25.16,95.5,8.0,7.0,2.0,5.0,158.0,204.0,277.0,72.9,55.0,16.0,10.0,43.0,46.0,58.0,1.0,10.0,62.5
9752,2019.0,4.0,0.0,1.0,92.0,99.0,-7.0,0.0,14.0,232.0,162.0,394.0,1.43,112.0,39.0,41.0,25.0,26.0,14.0,10.0,6.0,2.0,22.0,63.6,28.14,17.91,35.0,58.0,34.0,52.0,2.36,3.71,38.5,26.9,188.6,86.5,25.16,102.9,8.0,5.0,2.0,7.0,148.0,244.0,294.0,74.6,58.0,12.0,14.0,35.0,34.0,54.0,2.0,10.0,71.4,201.0,130.0,331.0,1.55,91.0,54.0,22.0,26.0,25.0,15.0,9.0,8.0,1.0,24.0,62.5,22.07,13.79,34.0,63.0,37.0,50.0,2.08,3.33,46.0,30.0,185.0,84.4,23.91,74.3,9.0,5.0,6.0,2.0,135.0,190.0,238.0,71.9,63.0,14.0,10.0,34.0,37.0,36.0,5.0,9.0,60.0
9759,2019.0,5.0,1.0,1.0,95.0,53.0,42.0,1.0,17.0,237.0,165.0,402.0,1.44,82.0,54.0,46.0,14.0,23.0,13.0,7.0,14.0,3.0,30.0,43.3,30.92,13.4,50.0,56.0,28.0,71.0,2.37,5.46,38.0,18.3,189.3,87.1,24.8,97.1,9.0,5.0,2.0,6.0,162.0,237.0,290.0,72.1,56.0,11.0,12.0,50.0,28.0,64.0,5.0,7.0,53.8,231.0,142.0,373.0,1.63,89.0,48.0,36.0,23.0,14.0,8.0,7.0,2.0,3.0,13.0,61.5,46.62,28.69,33.0,63.0,58.0,38.0,2.92,4.75,26.3,21.1,188.0,87.7,26.66,126.6,4.0,4.0,4.0,10.0,141.0,225.0,267.0,71.6,63.0,4.0,7.0,33.0,58.0,65.0,0.0,7.0,87.5
9768,2019.0,6.0,0.0,0.0,88.0,72.0,16.0,1.0,12.0,214.0,196.0,410.0,1.09,80.0,78.0,42.0,16.0,20.0,12.0,8.0,15.0,1.0,28.0,42.9,34.17,14.64,41.0,48.0,34.0,57.0,2.04,4.75,47.4,21.1,189.5,86.9,24.74,92.7,10.0,5.0,1.0,6.0,165.0,241.0,301.0,73.4,48.0,17.0,15.0,41.0,34.0,52.0,12.0,8.0,66.7,197.0,208.0,405.0,0.95,85.0,67.0,40.0,20.0,16.0,11.0,9.0,5.0,1.0,17.0,64.7,36.82,23.82,34.0,46.0,42.0,45.0,2.65,4.09,35.6,24.4,188.7,88.0,25.91,104.7,6.0,3.0,8.0,5.0,141.0,258.0,307.0,75.8,46.0,10.0,11.0,34.0,42.0,47.0,5.0,9.0,81.8
9775,2019.0,7.0,1.0,0.0,69.0,108.0,-39.0,0.0,4.0,213.0,142.0,355.0,1.5,78.0,72.0,39.0,12.0,11.0,10.0,8.0,7.0,2.0,19.0,52.6,35.5,18.68,40.0,53.0,42.0,45.0,2.37,4.5,37.8,22.2,189.4,86.7,24.41,86.4,11.0,5.0,1.0,5.0,147.0,200.0,245.0,69.0,53.0,10.0,11.0,40.0,42.0,55.0,1.0,8.0,80.0,248.0,193.0,441.0,1.28,113.0,55.0,37.0,11.0,12.0,15.0,8.0,14.0,4.0,33.0,45.5,29.4,13.36,36.0,54.0,34.0,58.0,1.76,3.87,50.0,25.9,188.4,87.9,26.8,112.9,3.0,7.0,8.0,4.0,172.0,273.0,334.0,75.7,54.0,19.0,16.0,36.0,34.0,43.0,5.0,8.0,53.3
9789,2019.0,8.0,0.0,1.0,68.0,88.0,-20.0,0.0,1.0,241.0,136.0,377.0,1.77,67.0,78.0,50.0,18.0,16.0,9.0,4.0,13.0,1.0,23.0,39.1,41.89,16.39,53.0,67.0,49.0,69.0,3.0,7.67,31.9,13.0,188.9,85.8,24.58,83.9,11.0,5.0,0.0,6.0,187.0,189.0,243.0,64.5,67.0,5.0,8.0,53.0,49.0,77.0,4.0,4.0,44.4,229.0,156.0,385.0,1.47,55.0,93.0,38.0,16.0,18.0,13.0,6.0,7.0,3.0,23.0,56.5,29.62,16.74,36.0,69.0,59.0,62.0,2.7,4.77,32.3,21.0,187.4,87.3,26.8,99.5,8.0,5.0,3.0,6.0,188.0,186.0,250.0,64.9,69.0,6.0,5.0,36.0,59.0,64.0,1.0,6.0,46.2
9799,2019.0,9.0,0.0,0.0,89.0,51.0,38.0,1.0,8.0,240.0,150.0,390.0,1.6,80.0,63.0,51.0,22.0,25.0,13.0,8.0,9.0,2.0,24.0,54.2,30.0,16.25,38.0,55.0,29.0,68.0,2.83,5.23,32.4,19.1,188.4,85.3,24.49,81.3,12.0,4.0,0.0,6.0,179.0,214.0,260.0,66.7,55.0,11.0,14.0,38.0,29.0,83.0,1.0,8.0,61.5,226.0,127.0,353.0,1.78,73.0,61.0,40.0,25.0,23.0,7.0,4.0,9.0,0.0,16.0,43.8,50.43,22.06,43.0,61.0,53.0,37.0,2.31,5.29,43.2,18.9,189.0,85.6,23.49,62.4,11.0,6.0,4.0,1.0,162.0,169.0,224.0,63.5,61.0,9.0,4.0,43.0,53.0,39.0,1.0,4.0,57.1
9803,2019.0,10.0,1.0,0.0,49.0,80.0,-31.0,0.0,10.0,218.0,199.0,417.0,1.1,85.0,75.0,36.0,27.0,18.0,6.0,6.0,12.0,1.0,19.0,31.6,69.5,21.95,46.0,48.0,40.0,50.0,2.63,8.33,36.0,12.0,188.4,85.4,25.16,93.3,11.0,3.0,1.0,7.0,161.0,252.0,293.0,70.3,48.0,7.0,8.0,46.0,40.0,51.0,0.0,6.0,100.0,213.0,182.0,395.0,1.17,83.0,75.0,46.0,18.0,27.0,12.0,10.0,7.0,1.0,20.0,60.0,32.92,19.75,35.0,59.0,44.0,53.0,2.65,4.42,35.8,22.6,186.9,86.3,26.8,113.0,6.0,5.0,2.0,9.0,153.0,237.0,286.0,72.4,59.0,10.0,10.0,35.0,44.0,59.0,5.0,10.0,83.3
9817,2019.0,11.0,1.0,1.0,139.0,69.0,70.0,1.0,15.0,253.0,170.0,423.0,1.49,116.0,61.0,52.0,18.0,17.0,22.0,13.0,7.0,0.0,29.0,75.9,19.23,14.59,43.0,58.0,41.0,60.0,2.07,2.73,48.3,36.7,188.3,85.5,25.8,93.5,9.0,6.0,1.0,6.0,150.0,271.0,327.0,77.3,58.0,13.0,16.0,43.0,41.0,56.0,4.0,13.0,59.1,209.0,129.0,338.0,1.62,76.0,47.0,27.0,17.0,18.0,9.0,8.0,14.0,1.0,24.0,37.5,37.56,14.08,44.0,55.0,37.0,52.0,2.17,5.78,44.2,17.3,187.2,85.6,24.41,70.5,9.0,7.0,3.0,3.0,143.0,187.0,237.0,70.1,55.0,9.0,12.0,44.0,37.0,37.0,3.0,8.0,88.9
9829,2019.0,13.0,1.0,0.0,79.0,100.0,-21.0,0.0,6.0,196.0,180.0,376.0,1.09,86.0,56.0,43.0,15.0,32.0,12.0,10.0,7.0,0.0,19.0,63.2,31.33,19.79,31.0,70.0,36.0,50.0,2.63,4.17,38.0,24.0,188.0,85.2,25.8,94.0,7.0,8.0,1.0,6.0,145.0,238.0,265.0,70.5,70.0,10.0,11.0,31.0,36.0,64.0,3.0,10.0,83.3,220.0,186.0,406.0,1.18,79.0,57.0,31.0,32.0,15.0,15.0,10.0,7.0,3.0,25.0,60.0,27.07,16.24,40.0,55.0,37.0,52.0,2.08,3.47,42.3,28.8,186.5,86.1,24.74,83.7,9.0,5.0,5.0,3.0,161.0,250.0,284.0,70.0,55.0,7.0,11.0,40.0,37.0,51.0,6.0,10.0,66.7
9836,2019.0,14.0,0.0,0.0,67.0,56.0,11.0,1.0,7.0,219.0,155.0,374.0,1.41,79.0,73.0,49.0,17.0,13.0,9.0,8.0,7.0,6.0,22.0,40.9,41.56,17.0,52.0,57.0,36.0,56.0,2.55,6.22,28.6,16.1,187.3,85.3,24.74,92.3,7.0,7.0,3.0,5.0,167.0,200.0,240.0,64.2,57.0,11.0,15.0,52.0,36.0,47.0,3.0,8.0,88.9,193.0,131.0,324.0,1.47,80.0,74.0,34.0,13.0,17.0,8.0,6.0,8.0,0.0,16.0,50.0,40.5,20.25,36.0,46.0,47.0,44.0,2.75,5.5,36.4,18.2,188.6,89.0,26.49,124.5,8.0,2.0,3.0,9.0,131.0,185.0,221.0,68.2,46.0,12.0,5.0,36.0,47.0,50.0,4.0,6.0,75.0
9843,2019.0,15.0,0.0,1.0,41.0,66.0,-25.0,0.0,18.0,231.0,142.0,373.0,1.63,53.0,77.0,60.0,23.0,15.0,5.0,3.0,10.0,1.0,16.0,31.2,74.6,23.31,36.0,57.0,38.0,69.0,4.31,13.8,21.7,7.2,187.9,85.5,24.58,89.5,8.0,6.0,3.0,5.0,188.0,180.0,219.0,58.7,57.0,8.0,10.0,36.0,38.0,70.0,1.0,3.0,60.0,238.0,109.0,347.0,2.18,56.0,109.0,19.0,15.0,23.0,10.0,7.0,6.0,0.0,16.0,62.5,34.7,21.69,43.0,73.0,62.0,49.0,3.06,4.9,32.7,20.4,187.3,85.0,24.49,82.1,8.0,5.0,6.0,3.0,167.0,138.0,199.0,57.3,73.0,11.0,9.0,43.0,62.0,83.0,1.0,7.0,70.0
9850,2019.0,16.0,1.0,1.0,101.0,44.0,57.0,1.0,1.0,265.0,185.0,450.0,1.43,136.0,54.0,42.0,13.0,16.0,15.0,12.0,10.0,1.0,26.0,57.7,30.0,17.31,45.0,46.0,35.0,66.0,2.54,4.4,37.9,22.7,188.3,86.8,25.33,104.2,5.0,8.0,3.0,6.0,135.0,303.0,341.0,75.8,46.0,11.0,11.0,45.0,35.0,59.0,5.0,12.0,80.0,203.0,136.0,339.0,1.49,83.0,48.0,31.0,16.0,13.0,5.0,2.0,11.0,3.0,19.0,26.3,67.8,17.84,27.0,52.0,50.0,42.0,2.21,8.4,38.1,11.9,187.0,87.1,26.74,119.4,5.0,6.0,4.0,7.0,133.0,199.0,241.0,71.1,52.0,9.0,7.0,27.0,50.0,39.0,8.0,2.0,40.0
9864,2019.0,17.0,0.0,1.0,49.0,97.0,-48.0,0.0,2.0,233.0,154.0,387.0,1.51,64.0,75.0,40.0,33.0,19.0,6.0,1.0,9.0,4.0,19.0,31.6,64.5,20.37,48.0,71.0,40.0,54.0,2.84,9.0,27.8,11.1,188.1,87.2,26.16,118.5,4.0,7.0,4.0,7.0,159.0,198.0,236.0,61.0,71.0,6.0,6.0,48.0,40.0,67.0,2.0,1.0,16.7,227.0,106.0,333.0,2.14,50.0,73.0,56.0,19.0,33.0,14.0,10.0,9.0,4.0,27.0,51.9,23.79,12.33,53.0,66.0,45.0,55.0,2.04,3.93,41.8,25.5,187.9,88.3,25.16,90.5,9.0,4.0,4.0,5.0,157.0,158.0,210.0,63.1,66.0,6.0,12.0,53.0,45.0,67.0,1.0,10.0,71.4
9866,2019.0,18.0,1.0,0.0,63.0,101.0,-38.0,0.0,14.0,208.0,186.0,394.0,1.12,98.0,53.0,24.0,21.0,19.0,9.0,6.0,8.0,1.0,18.0,50.0,43.78,21.89,37.0,57.0,38.0,45.0,2.5,5.0,37.8,20.0,187.8,86.0,25.91,109.9,5.0,7.0,3.0,7.0,132.0,258.0,302.0,76.6,57.0,11.0,8.0,37.0,38.0,55.0,2.0,6.0,66.7,202.0,220.0,422.0,0.92,92.0,56.0,34.0,19.0,21.0,15.0,11.0,9.0,2.0,26.0,57.7,28.13,16.23,24.0,63.0,36.0,54.0,2.08,3.6,44.4,27.8,185.3,84.8,25.58,111.0,7.0,4.0,5.0,6.0,153.0,272.0,325.0,77.0,63.0,19.0,11.0,24.0,36.0,45.0,14.0,11.0,73.3
9879,2019.0,19.0,0.0,1.0,55.0,56.0,-1.0,0.0,9.0,228.0,194.0,422.0,1.18,102.0,67.0,42.0,18.0,14.0,7.0,6.0,10.0,3.0,20.0,35.0,60.29,21.1,39.0,54.0,36.0,53.0,2.65,7.57,32.1,13.2,187.7,85.6,25.66,108.2,6.0,7.0,2.0,7.0,141.0,276.0,297.0,70.4,54.0,5.0,7.0,39.0,36.0,46.0,5.0,6.0,85.7,227.0,149.0,376.0,1.52,102.0,53.0,27.0,14.0,18.0,8.0,4.0,8.0,0.0,16.0,50.0,47.0,23.5,33.0,65.0,46.0,45.0,2.81,5.62,35.6,17.8,190.1,88.7,25.33,86.9,8.0,6.0,5.0,3.0,140.0,230.0,261.0,69.4,65.0,11.0,4.0,33.0,46.0,47.0,10.0,4.0,50.0
9884,2019.0,20.0,1.0,1.0,126.0,67.0,59.0,1.0,5.0,255.0,155.0,410.0,1.65,117.0,43.0,45.0,15.0,22.0,19.0,14.0,10.0,2.0,31.0,61.3,21.58,13.23,41.0,41.0,41.0,58.0,1.87,3.05,50.0,32.8,188.4,86.4,25.66,109.5,6.0,6.0,3.0,7.0,137.0,255.0,324.0,79.0,41.0,9.0,15.0,41.0,41.0,51.0,6.0,14.0,73.7,200.0,154.0,354.0,1.3,76.0,43.0,19.0,22.0,15.0,9.0,5.0,12.0,1.0,22.0,40.9,39.33,16.09,32.0,52.0,38.0,52.0,2.36,5.78,40.4,17.3,186.1,86.3,24.8,80.5,6.0,10.0,3.0,3.0,125.0,213.0,257.0,72.6,52.0,12.0,7.0,32.0,38.0,61.0,16.0,5.0,55.6
9894,2019.0,21.0,0.0,0.0,103.0,56.0,47.0,1.0,16.0,233.0,156.0,389.0,1.49,84.0,74.0,49.0,26.0,11.0,15.0,6.0,9.0,4.0,28.0,53.6,25.93,13.89,41.0,41.0,29.0,68.0,2.43,4.53,35.3,22.1,188.8,87.6,26.0,116.0,5.0,6.0,4.0,7.0,155.0,226.0,280.0,72.0,41.0,14.0,9.0,41.0,29.0,39.0,2.0,6.0,40.0,201.0,151.0,352.0,1.33,68.0,74.0,24.0,11.0,26.0,7.0,5.0,12.0,2.0,21.0,33.3,50.29,16.76,33.0,63.0,53.0,37.0,1.76,5.29,51.4,18.9,187.3,85.0,23.74,76.2,9.0,7.0,3.0,3.0,149.0,195.0,231.0,65.6,63.0,8.0,15.0,33.0,53.0,45.0,7.0,5.0,71.4
9905,2019.0,22.0,1.0,0.0,58.0,144.0,-86.0,0.0,12.0,171.0,136.0,307.0,1.26,57.0,52.0,35.0,17.0,22.0,8.0,6.0,8.0,2.0,18.0,44.4,38.38,17.06,24.0,49.0,39.0,41.0,2.28,5.12,39.0,19.5,188.8,87.7,25.74,114.8,5.0,7.0,3.0,7.0,124.0,176.0,223.0,72.6,49.0,9.0,8.0,24.0,39.0,52.0,2.0,6.0,75.0,236.0,278.0,514.0,0.85,98.0,43.0,30.0,22.0,17.0,22.0,18.0,10.0,2.0,34.0,64.7,23.36,15.12,45.0,49.0,33.0,63.0,1.85,2.86,50.8,34.9,188.2,88.0,26.16,117.7,5.0,5.0,5.0,7.0,175.0,341.0,416.0,80.9,49.0,13.0,18.0,45.0,33.0,53.0,13.0,18.0,81.8
9913,2019.0,23.0,0.0,0.0,110.0,67.0,43.0,1.0,6.0,223.0,184.0,407.0,1.21,94.0,67.0,42.0,15.0,21.0,15.0,13.0,18.0,2.0,35.0,42.9,27.13,11.63,33.0,54.0,22.0,57.0,1.63,3.8,57.9,26.3,189.0,87.2,26.8,118.7,5.0,6.0,4.0,7.0,148.0,262.0,293.0,72.0,54.0,13.0,25.0,33.0,22.0,48.0,4.0,13.0,86.7,191.0,143.0,334.0,1.34,79.0,48.0,26.0,21.0,15.0,10.0,6.0,7.0,0.0,17.0,58.8,33.4,19.65,34.0,58.0,41.0,32.0,1.88,3.2,53.1,31.2,186.5,86.1,24.16,75.8,10.0,6.0,3.0,3.0,135.0,192.0,225.0,67.4,58.0,8.0,11.0,34.0,41.0,45.0,4.0,6.0,60.0
9933,2020.0,1.0,1.0,1.0,76.0,29.0,47.0,1.0,8.0,218.0,139.0,357.0,1.57,90.0,58.0,32.0,17.0,14.0,10.0,8.0,13.0,3.0,26.0,38.5,35.7,13.73,35.0,44.0,26.0,62.0,2.38,6.2,37.1,16.1,188.4,83.5,25.8,108.3,6.0,7.0,2.0,7.0,131.0,221.0,263.0,73.7,44.0,7.0,12.0,35.0,26.0,41.0,2.0,8.0,80.0,173.0,123.0,296.0,1.41,59.0,40.0,34.0,14.0,17.0,4.0,3.0,2.0,3.0,9.0,44.4,74.0,32.89,24.0,45.0,51.0,31.0,3.44,7.75,19.4,12.9,187.6,86.3,23.16,56.3,13.0,4.0,4.0,1.0,118.0,167.0,206.0,69.6,45.0,9.0,4.0,24.0,51.0,35.0,2.0,3.0,75.0
10130,2020.0,2.0,0.0,0.0,110.0,35.0,75.0,1.0,1.0,226.0,137.0,363.0,1.65,105.0,61.0,40.0,17.0,14.0,17.0,9.0,4.0,4.0,25.0,68.0,21.35,14.52,39.0,49.0,25.0,57.0,2.28,3.35,36.8,29.8,188.5,84.6,26.49,116.6,5.0,7.0,3.0,7.0,138.0,225.0,268.0,73.8,49.0,14.0,13.0,39.0,25.0,45.0,0.0,9.0,52.9,138.0,121.0,259.0,1.14,39.0,45.0,30.0,14.0,17.0,5.0,5.0,4.0,1.0,10.0,50.0,51.8,25.9,31.0,55.0,39.0,30.0,3.0,6.0,30.0,16.7,187.2,86.3,25.8,85.9,9.0,4.0,4.0,5.0,119.0,133.0,162.0,62.5,55.0,5.0,4.0,31.0,39.0,41.0,0.0,5.0,100.0
10143,2020.0,3.0,1.0,1.0,70.0,41.0,29.0,1.0,6.0,179.0,95.0,274.0,1.88,59.0,50.0,44.0,15.0,17.0,10.0,7.0,7.0,3.0,20.0,50.0,27.4,13.7,37.0,55.0,28.0,55.0,2.75,5.5,30.9,18.2,188.4,84.6,26.58,121.1,5.0,6.0,4.0,7.0,130.0,146.0,183.0,66.8,55.0,7.0,13.0,37.0,28.0,63.0,0.0,7.0,70.0,163.0,97.0,260.0,1.68,59.0,49.0,20.0,17.0,15.0,6.0,4.0,4.0,1.0,11.0,54.5,43.33,23.64,27.0,51.0,44.0,34.0,3.09,5.67,29.4,17.6,187.3,87.3,25.24,82.8,8.0,7.0,4.0,3.0,107.0,144.0,178.0,68.5,51.0,7.0,7.0,27.0,44.0,39.0,0.0,4.0,66.7
10146,2020.0,4.0,0.0,0.0,89.0,41.0,48.0,1.0,17.0,199.0,107.0,306.0,1.86,90.0,50.0,17.0,15.0,10.0,13.0,7.0,10.0,1.0,24.0,54.2,23.54,12.75,23.0,37.0,30.0,48.0,2.0,3.69,47.9,27.1,188.2,84.6,26.66,121.6,5.0,6.0,4.0,7.0,117.0,182.0,230.0,75.2,37.0,15.0,12.0,23.0,30.0,35.0,3.0,7.0,53.8,175.0,103.0,278.0,1.7,71.0,36.0,36.0,10.0,15.0,6.0,3.0,3.0,2.0,11.0,54.5,46.33,25.27,36.0,47.0,35.0,36.0,3.27,6.0,25.0,16.7,188.5,88.7,27.41,134.8,5.0,3.0,2.0,12.0,117.0,157.0,186.0,66.9,47.0,11.0,6.0,36.0,35.0,51.0,4.0,3.0,50.0
10187,2020.0,5.0,1.0,0.0,48.0,85.0,-37.0,0.0,2.0,150.0,113.0,263.0,1.33,49.0,62.0,29.0,12.0,15.0,6.0,4.0,9.0,3.0,18.0,33.3,43.83,14.61,36.0,34.0,34.0,35.0,1.94,5.83,42.9,17.1,188.2,84.6,26.66,122.6,5.0,6.0,4.0,7.0,105.0,150.0,188.0,71.5,34.0,4.0,4.0,36.0,34.0,60.0,3.0,4.0,66.7,171.0,103.0,274.0,1.66,71.0,58.0,43.0,15.0,12.0,12.0,6.0,10.0,3.0,25.0,48.0,22.83,10.96,32.0,33.0,29.0,48.0,1.92,4.0,45.8,25.0,189.1,88.9,25.58,99.6,6.0,5.0,6.0,5.0,118.0,149.0,198.0,72.3,33.0,13.0,12.0,32.0,29.0,40.0,1.0,6.0,50.0
10215,2020.0,6.0,0.0,0.0,63.0,46.0,17.0,1.0,9.0,189.0,116.0,305.0,1.63,65.0,45.0,33.0,16.0,11.0,9.0,6.0,9.0,0.0,18.0,50.0,33.89,16.94,41.0,48.0,26.0,51.0,2.83,5.67,35.3,17.6,188.3,85.0,26.58,120.5,4.0,7.0,5.0,6.0,131.0,167.0,215.0,70.5,48.0,7.0,6.0,41.0,26.0,49.0,7.0,6.0,66.7,172.0,155.0,327.0,1.11,73.0,45.0,20.0,11.0,16.0,6.0,6.0,7.0,3.0,16.0,37.5,54.5,20.44,25.0,53.0,42.0,33.0,2.06,5.5,39.4,18.2,189.0,88.0,26.24,110.0,7.0,4.0,4.0,7.0,129.0,196.0,231.0,70.6,53.0,10.0,11.0,25.0,42.0,41.0,4.0,6.0,100.0
10223,2020.0,7.0,1.0,1.0,64.0,61.0,3.0,1.0,3.0,186.0,120.0,306.0,1.55,89.0,48.0,17.0,20.0,17.0,9.0,7.0,10.0,0.0,19.0,47.4,34.0,16.11,22.0,40.0,26.0,46.0,2.42,5.11,41.3,19.6,188.1,83.9,25.8,106.5,6.0,6.0,5.0,5.0,115.0,190.0,232.0,75.8,40.0,14.0,13.0,22.0,26.0,44.0,8.0,7.0,77.8,166.0,100.0,266.0,1.66,65.0,47.0,24.0,17.0,20.0,9.0,7.0,5.0,2.0,16.0,56.2,29.56,16.62,25.0,44.0,36.0,37.0,2.31,4.11,37.8,24.3,188.9,87.2,26.24,109.0,8.0,4.0,5.0,5.0,115.0,146.0,191.0,71.8,44.0,13.0,9.0,25.0,36.0,32.0,6.0,7.0,77.8
10231,2020.0,8.0,0.0,1.0,44.0,73.0,-29.0,0.0,15.0,158.0,109.0,267.0,1.45,58.0,44.0,16.0,15.0,21.0,6.0,6.0,7.0,1.0,14.0,42.9,44.5,19.07,30.0,59.0,29.0,36.0,2.57,6.0,36.1,16.7,188.4,84.1,25.41,104.7,8.0,5.0,4.0,5.0,118.0,146.0,179.0,67.0,59.0,12.0,9.0,30.0,29.0,58.0,2.0,6.0,100.0,186.0,108.0,294.0,1.72,63.0,44.0,40.0,21.0,15.0,12.0,4.0,1.0,0.0,13.0,92.3,24.5,22.62,42.0,57.0,28.0,41.0,3.15,3.42,31.7,29.3,188.1,85.4,25.24,83.2,8.0,7.0,4.0,3.0,129.0,154.0,200.0,68.0,57.0,6.0,4.0,42.0,28.0,47.0,2.0,4.0,33.3
